    8.230000e+00    2.530859e-03    2.530859e-03    1.545520e-10 
    8.240000e+00    2.511439e-03    2.511439e-03    1.561051e-10 
    8.250000e+00    2.492162e-03    2.492162e-03    1.576738e-10 
    8.260000e+00    2.473026e-03    2.473026e-03    1.592582e-10 
    8.270000e+00    2.454030e-03    2.454030e-03    1.608587e-10 
    8.280000e+00    2.435174e-03    2.435174e-03    1.624751e-10 
    8.290000e+00    2.416456e-03    2.416457e-03    1.641079e-10 
    8.300000e+00    2.397877e-03    2.397877e-03    1.657570e-10 
    8.310000e+00    2.379433e-03    2.379434e-03    1.674227e-10 
    8.320000e+00    2.361126e-03    2.361126e-03    1.691052e-10 
    8.330000e+00    2.342953e-03    2.342953e-03    1.708046e-10 
    8.340000e+00    2.324914e-03    2.324914e-03    1.725210e-10 
    8.350000e+00    2.307008e-03    2.307008e-03    1.742547e-10 
    8.360000e+00    2.289234e-03    2.289234e-03    1.760059e-10 
    8.370000e+00    2.271591e-03    2.271592e-03    1.777746e-10 
    8.380000e+00    2.254079e-03    2.254079e-03    1.795611e-10 
    8.390000e+00    2.236695e-03    2.236695e-03    1.813656e-10 
    8.400000e+00    2.219440e-03    2.219440e-03    1.831882e-10 
    8.410000e+00    2.202313e-03    2.202313e-03    1.850291e-10 
    8.420000e+00    2.185312e-03    2.185312e-03    1.868885e-10 
    8.430000e+00    2.168437e-03    2.168437e-03    1.887666e-10 
    8.440000e+00    2.151686e-03    2.151687e-03    1.906636e-10 
    8.450000e+00    2.135060e-03    2.135060e-03    1.925797e-10 
    8.460000e+00    2.118557e-03    2.118557e-03    1.945150e-10 
    8.470000e+00    2.102176e-03    2.102176e-03    1.964697e-10 
    8.480000e+00    2.085917e-03    2.085917e-03    1.984442e-10 
    8.490000e+00    2.069778e-03    2.069778e-03    2.004384e-10 
    8.500000e+00    2.053759e-03    2.053759e-03    2.024527e-10 
    8.510000e+00    2.037858e-03    2.037859e-03    2.044872e-10 
    8.520000e+00    2.022076e-03    2.022076e-03    2.065422e-10 
    8.530000e+00    2.006411e-03    2.006412e-03    2.086179e-10 
    8.540000e+00    1.990863e-03    1.990863e-03    2.107144e-10 
    8.550000e+00    1.975430e-03    1.975430e-03    2.128319e-10 
    8.560000e+00    1.960112e-03    1.960112e-03    2.149708e-10 
    8.570000e+00    1.944908e-03    1.944908e-03    2.171312e-10 
    8.580000e+00    1.929817e-03    1.929817e-03    2.193132e-10 
    8.590000e+00    1.914838e-03    1.914839e-03    2.215172e-10 
    8.600000e+00    1.899972e-03    1.899972e-03    2.237434e-10 
    8.610000e+00    1.885216e-03    1.885216e-03    2.259919e-10 
    8.620000e+00    1.870570e-03    1.870570e-03    2.282630e-10 
    8.630000e+00    1.856033e-03    1.856033e-03    2.305570e-10 
    8.640000e+00    1.841605e-03    1.841605e-03    2.328740e-10 
    8.650000e+00    1.827284e-03    1.827284e-03    2.352143e-10 
    8.660000e+00    1.813071e-03    1.813071e-03    2.375781e-10 
    8.670000e+00    1.798964e-03    1.798964e-03    2.399656e-10 
    8.680000e+00    1.784962e-03    1.784962e-03    2.423772e-10 
    8.690000e+00    1.771065e-03    1.771065e-03    2.448130e-10 
    8.700000e+00    1.757272e-03    1.757272e-03    2.472733e-10 
    8.710000e+00    1.743582e-03    1.743582e-03    2.497583e-10 
    8.720000e+00    1.729995e-03    1.729995e-03    2.522683e-10 
    8.730000e+00    1.716509e-03    1.716510e-03    2.548035e-10 
    8.740000e+00    1.703125e-03    1.703125e-03    2.573642e-10 
    8.750000e+00    1.689841e-03    1.689841e-03    2.599506e-10 
    8.760000e+00    1.676657e-03    1.676657e-03    2.625630e-10 
    8.770000e+00    1.663572e-03    1.663572e-03    2.652017e-10 
    8.780000e+00    1.650584e-03    1.650585e-03    2.678669e-10 
    8.790000e+00    1.637695e-03    1.637695e-03    2.705588e-10 
    8.800000e+00    1.624902e-03    1.624903e-03    2.732779e-10 
    8.810000e+00    1.612206e-03    1.612206e-03    2.760242e-10 
    8.820000e+00    1.599605e-03    1.599605e-03    2.787982e-10 
    8.830000e+00    1.587099e-03    1.587099e-03    2.816001e-10 
    8.840000e+00    1.574686e-03    1.574687e-03    2.844301e-10 
    8.850000e+00    1.562368e-03    1.562368e-03    2.872885e-10 
    8.860000e+00    1.550142e-03    1.550142e-03    2.901757e-10 
    8.870000e+00    1.538008e-03    1.538008e-03    2.930919e-10 
    8.880000e+00    1.525966e-03    1.525966e-03    2.960374e-10 
    8.890000e+00    1.514015e-03    1.514015e-03    2.990125e-10 
    8.900000e+00    1.502153e-03    1.502154e-03    3.020175e-10 
    8.910000e+00    1.490381e-03    1.490382e-03    3.050527e-10 
    8.920000e+00    1.478699e-03    1.478699e-03    3.081184e-10 
    8.930000e+00    1.467104e-03    1.467104e-03    3.112149e-10 
    8.940000e+00    1.455597e-03    1.455597e-03    3.143426e-10 
    8.950000e+00    1.444177e-03    1.444177e-03    3.175016e-10 
    8.960000e+00    1.432843e-03    1.432844e-03    3.206925e-10 
    8.970000e+00    1.421595e-03    1.421596e-03    3.239154e-10 
    8.980000e+00    1.410433e-03    1.410433e-03    3.271707e-10 
    8.990000e+00    1.399354e-03    1.399355e-03    3.304587e-10 
    9.000000e+00    1.388360e-03    1.388360e-03    3.337797e-10 
    9.010000e+00    1.377449e-03    1.377449e-03    3.371341e-10 
    9.020000e+00    1.366621e-03    1.366621e-03    3.405223e-10 
    9.030000e+00    1.355874e-03    1.355875e-03    3.439445e-10 
    9.040000e+00    1.345210e-03    1.345210e-03    3.474011e-10 
    9.050000e+00    1.334626e-03    1.334626e-03    3.508924e-10 
    9.060000e+00    1.324122e-03    1.324123e-03    3.544188e-10 
    9.070000e+00    1.313698e-03    1.313699e-03    3.579807e-10 
    9.080000e+00    1.303354e-03    1.303354e-03    3.615783e-10 
    9.090000e+00    1.293088e-03    1.293088e-03    3.652121e-10 
    9.100000e+00    1.282900e-03    1.282901e-03    3.688825e-10 
    9.110000e+00    1.272790e-03    1.272790e-03    3.725897e-10 
    9.120000e+00    1.262756e-03    1.262757e-03    3.763342e-10 
    9.130000e+00    1.252799e-03    1.252800e-03    3.801163e-10 
    9.140000e+00    1.242918e-03    1.242918e-03    3.839364e-10 
    9.150000e+00    1.233112e-03    1.233112e-03    3.877949e-10 
    9.160000e+00    1.223381e-03    1.223381e-03    3.916922e-10 
    9.170000e+00    1.213724e-03    1.213724e-03    3.956287e-10 
    9.180000e+00    1.204140e-03    1.204140e-03    3.996047e-10 
    9.190000e+00    1.194630e-03    1.194630e-03    4.036207e-10 
    9.200000e+00    1.185192e-03    1.185192e-03    4.076770e-10 
    9.210000e+00    1.175826e-03    1.175826e-03    4.117742e-10 
    9.220000e+00    1.166532e-03    1.166532e-03    4.159124e-10 
    9.230000e+00    1.157308e-03    1.157309e-03    4.200923e-10 
    9.240000e+00    1.148156e-03    1.148156e-03    4.243142e-10 
    9.250000e+00    1.139073e-03    1.139073e-03    4.285785e-10 
    9.260000e+00    1.130059e-03    1.130060e-03    4.328857e-10 
    9.270000e+00    1.121115e-03    1.121115e-03    4.372362e-10 
    9.280000e+00    1.112239e-03    1.112239e-03    4.416304e-10 
    9.290000e+00    1.103431e-03    1.103431e-03    4.460687e-10 
    9.300000e+00    1.094690e-03    1.094691e-03    4.505517e-10 
    9.310000e+00    1.086017e-03    1.086017e-03    4.550797e-10 
    9.320000e+00    1.077410e-03    1.077410e-03    4.596533e-10 
    9.330000e+00    1.068868e-03    1.068869e-03    4.642727e-10 
    9.340000e+00    1.060393e-03    1.060393e-03    4.689387e-10 
    9.350000e+00    1.051982e-03    1.051983e-03    4.736515e-10 
    9.360000e+00    1.043636e-03    1.043637e-03    4.784117e-10 
    9.370000e+00    1.035354e-03    1.035354e-03    4.832197e-10 
    9.380000e+00    1.027136e-03    1.027136e-03    4.880760e-10 
    9.390000e+00    1.018980e-03    1.018981e-03    4.929812e-10 
    9.400000e+00    1.010888e-03    1.010888e-03    4.979356e-10 
    9.410000e+00    1.002857e-03    1.002858e-03    5.029398e-10 
    9.420000e+00    9.948885e-04    9.948890e-04    5.079944e-10 
    9.430000e+00    9.869811e-04    9.869816e-04    5.130997e-10 
    9.440000e+00    9.791345e-04    9.791350e-04    5.182563e-10 
    9.450000e+00    9.713484e-04    9.713489e-04    5.234648e-10 
    9.460000e+00    9.636222e-04    9.636227e-04    5.287256e-10 
    9.470000e+00    9.559555e-04    9.559561e-04    5.340393e-10 
    9.480000e+00    9.483479e-04    9.483485e-04    5.394064e-10 
    9.490000e+00    9.407990e-04    9.407995e-04    5.448274e-10 
    9.500000e+00    9.333082e-04    9.333088e-04    5.503029e-10 
    9.510000e+00    9.258752e-04    9.258758e-04    5.558335e-10 
    9.520000e+00    9.184996e-04    9.185002e-04    5.614196e-10 
    9.530000e+00    9.111809e-04    9.111815e-04    5.670619e-10 
    9.540000e+00    9.039187e-04    9.039193e-04    5.727608e-10 
    9.550000e+00    8.967126e-04    8.967132e-04    5.785171e-10 
    9.560000e+00    8.895621e-04    8.895627e-04    5.843312e-10 
    9.570000e+00    8.824670e-04    8.824676e-04    5.902037e-10 
    9.580000e+00    8.754266e-04    8.754272e-04    5.961353e-10 
    9.590000e+00    8.684408e-04    8.684414e-04    6.021265e-10 
    9.600000e+00    8.615089e-04    8.615095e-04    6.081778e-10 
    9.610000e+00    8.546307e-04    8.546313e-04    6.142900e-10 
    9.620000e+00    8.478058e-04    8.478064e-04    6.204637e-10 
    9.630000e+00    8.410337e-04    8.410343e-04    6.266993e-10 
    9.640000e+00    8.343140e-04    8.343146e-04    6.329977e-10 
    9.650000e+00    8.276464e-04    8.276471e-04    6.393593e-10 
    9.660000e+00    8.210305e-04    8.210312e-04    6.457849e-10 
    9.670000e+00    8.144659e-04    8.144666e-04    6.522751e-10 
    9.680000e+00    8.079522e-04    8.079529e-04    6.588304e-10 
    9.690000e+00    8.014891e-04    8.014897e-04    6.654517e-10 
    9.700000e+00    7.950761e-04    7.950767e-04    6.721395e-10 
    9.710000e+00    7.887129e-04    7.887135e-04    6.788946e-10 
    9.720000e+00    7.823991e-04    7.823997e-04    6.857175e-10 
    9.730000e+00    7.761343e-04    7.761350e-04    6.926090e-10 
    9.740000e+00    7.699182e-04    7.699189e-04    6.995697e-10 
    9.750000e+00    7.637505e-04    7.637512e-04    7.066004e-10 
    9.760000e+00    7.576307e-04    7.576314e-04    7.137018e-10 
    9.770000e+00    7.515585e-04    7.515592e-04    7.208745e-10 
    9.780000e+00    7.455335e-04    7.455342e-04    7.281193e-10 
    9.790000e+00    7.395554e-04    7.395562e-04    7.354370e-10 
    9.800000e+00    7.336239e-04    7.336247e-04    7.428282e-10 
    9.810000e+00    7.277386e-04    7.277393e-04    7.502936e-10 
    9.820000e+00    7.218991e-04    7.218998e-04    7.578341e-10 
    9.830000e+00    7.161051e-04    7.161059e-04    7.654504e-10 
    9.840000e+00    7.103563e-04    7.103570e-04    7.731432e-10 
    9.850000e+00    7.046523e-04    7.046530e-04    7.809134e-10 
    9.860000e+00    6.989928e-04    6.989935e-04    7.887616e-10 
    9.870000e+00    6.933774e-04    6.933782e-04    7.966887e-10 
    9.880000e+00    6.878058e-04    6.878067e-04    8.046955e-10 
    9.890000e+00    6.822778e-04    6.822786e-04    8.127827e-10 
    9.900000e+00    6.767929e-04    6.767937e-04    8.209512e-10 
    9.910000e+00    6.713509e-04    6.713517e-04    8.292018e-10 
    9.920000e+00    6.659514e-04    6.659522e-04    8.375354e-10 
    9.930000e+00    6.605941e-04    6.605949e-04    8.459527e-10 
    9.940000e+00    6.552786e-04    6.552795e-04    8.544545e-10 
    9.950000e+00    6.500048e-04    6.500056e-04    8.630419e-10 
    9.960000e+00    6.447722e-04    6.447730e-04    8.717155e-10 
    9.970000e+00    6.395805e-04    6.395814e-04    8.804763e-10 
    9.980000e+00    6.344295e-04    6.344304e-04    8.893252e-10 
    9.990000e+00    6.293188e-04    6.293197e-04    8.982630e-10 
    1.000000e+01    6.242481e-04    6.242490e-04    9.072906e-10 
    1.001000e+01    6.192172e-04    6.192181e-04    9.164089e-10 
    1.002000e+01    6.142257e-04    6.142266e-04    9.256189e-10 
    1.003000e+01    6.092733e-04    6.092742e-04    9.349215e-10 
    1.004000e+01    6.043597e-04    6.043607e-04    9.443175e-10 
    1.005000e+01    5.994847e-04    5.994857e-04    9.538080e-10 
    1.006000e+01    5.946480e-04    5.946489e-04    9.633938e-10 
    1.007000e+01    5.898491e-04    5.898501e-04    9.730760e-10 
    1.008000e+01    5.850880e-04    5.850890e-04    9.828555e-10 
    1.009000e+01    5.803643e-04    5.803653e-04    9.927333e-10 
    1.010000e+01    5.756776e-04    5.756786e-04    1.002710e-09 
    1.011000e+01    5.710278e-04    5.710288e-04    1.012788e-09 
    1.012000e+01    5.664145e-04    5.664155e-04    1.022966e-09 
    1.013000e+01    5.618375e-04    5.618385e-04    1.033247e-09 
    1.014000e+01    5.572965e-04    5.572975e-04    1.043631e-09 
    1.015000e+01    5.527912e-04    5.527922e-04    1.054120e-09 
    1.016000e+01    5.483213e-04    5.483224e-04    1.064714e-09 
    1.017000e+01    5.438867e-04    5.438877e-04    1.075415e-09 
    1.018000e+01    5.394869e-04    5.394880e-04    1.086223e-09 
    1.019000e+01    5.351218e-04    5.351229e-04    1.097139e-09 
    1.020000e+01    5.307910e-04    5.307922e-04    1.108166e-09 
    1.021000e+01    5.264944e-04    5.264956e-04    1.119303e-09 
    1.022000e+01    5.222317e-04    5.222328e-04    1.130552e-09 
    1.023000e+01    5.180025e-04    5.180037e-04    1.141914e-09 
    1.024000e+01    5.138068e-04    5.138079e-04    1.153390e-09 
    1.025000e+01    5.096441e-04    5.096452e-04    1.164982e-09 
    1.026000e+01    5.055142e-04    5.055154e-04    1.176690e-09 
    1.027000e+01    5.014170e-04    5.014181e-04    1.188516e-09 
    1.028000e+01    4.973520e-04    4.973532e-04    1.200461e-09 
    1.029000e+01    4.933192e-04    4.933204e-04    1.212526e-09 
    1.030000e+01    4.893183e-04    4.893195e-04    1.224712e-09 
    1.031000e+01    4.853489e-04    4.853502e-04    1.237020e-09 
    1.032000e+01    4.814109e-04    4.814122e-04    1.249452e-09 
    1.033000e+01    4.775041e-04    4.775054e-04    1.262009e-09 
    1.034000e+01    4.736281e-04    4.736294e-04    1.274693e-09 
    1.035000e+01    4.697828e-04    4.697841e-04    1.287504e-09 
    1.036000e+01    4.659680e-04    4.659693e-04    1.300443e-09 
    1.037000e+01    4.621833e-04    4.621846e-04    1.313513e-09 
    1.038000e+01    4.584285e-04    4.584299e-04    1.326714e-09 
    1.039000e+01    4.547035e-04    4.547049e-04    1.340047e-09 
    1.040000e+01    4.510080e-04    4.510094e-04    1.353515e-09 
    1.041000e+01    4.473418e-04    4.473432e-04    1.367118e-09 
    1.042000e+01    4.437047e-04    4.437060e-04    1.380858e-09 
    1.043000e+01    4.400963e-04    4.400977e-04    1.394735e-09 
    1.044000e+01    4.365166e-04    4.365180e-04    1.408753e-09 
    1.045000e+01    4.329652e-04    4.329667e-04    1.422911e-09 
    1.046000e+01    4.294421e-04    4.294435e-04    1.437211e-09 
    1.047000e+01    4.259468e-04    4.259483e-04    1.451655e-09 
    1.048000e+01    4.224794e-04    4.224808e-04    1.466245e-09 
    1.049000e+01    4.190394e-04    4.190409e-04    1.480981e-09 
    1.050000e+01    4.156268e-04    4.156283e-04    1.495865e-09 
    1.051000e+01    4.122413e-04    4.122428e-04    1.510898e-09 
    1.052000e+01    4.088826e-04    4.088842e-04    1.526083e-09 
    1.053000e+01    4.055507e-04    4.055522e-04    1.541420e-09 
    1.054000e+01    4.022452e-04    4.022468e-04    1.556912e-09 
    1.055000e+01    3.989661e-04    3.989676e-04    1.572559e-09 
    1.056000e+01    3.957130e-04    3.957146e-04    1.588363e-09 
    1.057000e+01    3.924858e-04    3.924874e-04    1.604327e-09 
    1.058000e+01    3.892842e-04    3.892859e-04    1.620450e-09 
    1.059000e+01    3.861082e-04    3.861098e-04    1.636736e-09 
    1.060000e+01    3.829574e-04    3.829591e-04    1.653186e-09 
    1.061000e+01    3.798317e-04    3.798334e-04    1.669800e-09 
    1.062000e+01    3.767310e-04    3.767326e-04    1.686582e-09 
    1.063000e+01    3.736549e-04    3.736566e-04    1.703532e-09 
    1.064000e+01    3.706033e-04    3.706051e-04    1.720653e-09 
    1.065000e+01    3.675761e-04    3.675778e-04    1.737946e-09 
    1.066000e+01    3.645730e-04    3.645748e-04    1.755412e-09 
    1.067000e+01    3.615939e-04    3.615956e-04    1.773055e-09 
    1.068000e+01    3.586385e-04    3.586403e-04    1.790874e-09 
    1.069000e+01    3.557067e-04    3.557085e-04    1.808873e-09 
    1.070000e+01    3.527983e-04    3.528001e-04    1.827052e-09 
    1.071000e+01    3.499131e-04    3.499149e-04    1.845414e-09 
    1.072000e+01    3.470509e-04    3.470528e-04    1.863961e-09 
    1.073000e+01    3.442117e-04    3.442135e-04    1.882694e-09 
    1.074000e+01    3.413951e-04    3.413970e-04    1.901615e-09 
    1.075000e+01    3.386010e-04    3.386029e-04    1.920727e-09 
    1.076000e+01    3.358292e-04    3.358312e-04    1.940030e-09 
    1.077000e+01    3.330796e-04    3.330816e-04    1.959528e-09 
    1.078000e+01    3.303520e-04    3.303540e-04    1.979221e-09 
    1.079000e+01    3.276462e-04    3.276482e-04    1.999113e-09 
    1.080000e+01    3.249621e-04    3.249641e-04    2.019204e-09 
    1.081000e+01    3.222994e-04    3.223014e-04    2.039497e-09 
    1.082000e+01    3.196581e-04    3.196601e-04    2.059995e-09 
    1.083000e+01    3.170379e-04    3.170399e-04    2.080698e-09 
    1.084000e+01    3.144386e-04    3.144407e-04    2.101609e-09 
    1.085000e+01    3.118602e-04    3.118624e-04    2.122731e-09 
    1.086000e+01    3.093025e-04    3.093047e-04    2.144064e-09 
    1.087000e+01    3.067653e-04    3.067674e-04    2.165613e-09 
    1.088000e+01    3.042484e-04    3.042506e-04    2.187377e-09 
    1.089000e+01    3.017517e-04    3.017539e-04    2.209361e-09 
    1.090000e+01    2.992750e-04    2.992772e-04    2.231565e-09 
    1.091000e+01    2.968181e-04    2.968204e-04    2.253993e-09 
    1.092000e+01    2.943810e-04    2.943833e-04    2.276646e-09 
    1.093000e+01    2.919635e-04    2.919658e-04    2.299526e-09 
    1.094000e+01    2.895653e-04    2.895676e-04    2.322637e-09 
    1.095000e+01    2.871864e-04    2.871888e-04    2.345980e-09 
    1.096000e+01    2.848266e-04    2.848290e-04    2.369557e-09 
    1.097000e+01    2.824858e-04    2.824882e-04    2.393371e-09 
    1.098000e+01    2.801638e-04    2.801662e-04    2.417425e-09 
    1.099000e+01    2.778604e-04    2.778629e-04    2.441721e-09 
    1.100000e+01    2.755756e-04    2.755781e-04    2.466260e-09 
    1.101000e+01    2.733091e-04    2.733116e-04    2.491047e-09 
    1.102000e+01    2.710609e-04    2.710634e-04    2.516082e-09 
    1.103000e+01    2.688307e-04    2.688333e-04    2.541369e-09 
    1.104000e+01    2.666185e-04    2.666211e-04    2.566910e-09 
    1.105000e+01    2.644241e-04    2.644267e-04    2.592708e-09 
    1.106000e+01    2.622474e-04    2.622500e-04    2.618765e-09 
    1.107000e+01    2.600882e-04    2.600908e-04    2.645084e-09 
    1.108000e+01    2.579463e-04    2.579490e-04    2.671667e-09 
    1.109000e+01    2.558218e-04    2.558245e-04    2.698518e-09 
    1.110000e+01    2.537143e-04    2.537170e-04    2.725639e-09 
    1.111000e+01    2.516238e-04    2.516266e-04    2.753032e-09 
    1.112000e+01    2.495502e-04    2.495530e-04    2.780700e-09 
    1.113000e+01    2.474933e-04    2.474961e-04    2.808647e-09 
    1.114000e+01    2.454530e-04    2.454558e-04    2.836874e-09 
    1.115000e+01    2.434291e-04    2.434320e-04    2.865385e-09 
    1.116000e+01    2.414216e-04    2.414245e-04    2.894182e-09 
    1.117000e+01    2.394303e-04    2.394332e-04    2.923269e-09 
    1.118000e+01    2.374550e-04    2.374580e-04    2.952649e-09 
    1.119000e+01    2.354957e-04    2.354987e-04    2.982323e-09 
    1.120000e+01    2.335523e-04    2.335553e-04    3.012296e-09 
    1.121000e+01    2.316245e-04    2.316275e-04    3.042570e-09 
    1.122000e+01    2.297123e-04    2.297153e-04    3.073148e-09 
    1.123000e+01    2.278155e-04    2.278186e-04    3.104034e-09 
    1.124000e+01    2.259341e-04    2.259372e-04    3.135230e-09 
    1.125000e+01    2.240679e-04    2.240710e-04    3.166740e-09 
    1.126000e+01    2.222167e-04    2.222199e-04    3.198566e-09 
    1.127000e+01    2.203806e-04    2.203838e-04    3.230712e-09 
    1.128000e+01    2.185593e-04    2.185625e-04    3.263181e-09 
    1.129000e+01    2.167527e-04    2.167560e-04    3.295976e-09 
    1.130000e+01    2.149608e-04    2.149641e-04    3.329102e-09 
    1.131000e+01    2.131833e-04    2.131867e-04    3.362559e-09 
    1.132000e+01    2.114203e-04    2.114237e-04    3.396354e-09 
    1.133000e+01    2.096715e-04    2.096749e-04    3.430488e-09 
    1.134000e+01    2.079369e-04    2.079404e-04    3.464965e-09 
    1.135000e+01    2.062163e-04    2.062198e-04    3.499788e-09 
    1.136000e+01    2.045097e-04    2.045133e-04    3.534961e-09 
    1.137000e+01    2.028170e-04    2.028205e-04    3.570488e-09 
    1.138000e+01    2.011379e-04    2.011415e-04    3.606372e-09 
    1.139000e+01    1.994725e-04    1.994761e-04    3.642617e-09 
    1.140000e+01    1.978205e-04    1.978242e-04    3.679226e-09 
    1.141000e+01    1.961820e-04    1.961857e-04    3.716203e-09 
    1.142000e+01    1.945568e-04    1.945605e-04    3.753551e-09 
    1.143000e+01    1.929447e-04    1.929485e-04    3.791275e-09 
    1.144000e+01    1.913458e-04    1.913496e-04    3.829378e-09 
    1.145000e+01    1.897598e-04    1.897637e-04    3.867863e-09 
    1.146000e+01    1.881867e-04    1.881906e-04    3.906736e-09 
    1.147000e+01    1.866264e-04    1.866303e-04    3.945999e-09 
    1.148000e+01    1.850787e-04    1.850827e-04    3.985657e-09 
    1.149000e+01    1.835436e-04    1.835477e-04    4.025714e-09 
    1.150000e+01    1.820211e-04    1.820251e-04    4.066173e-09 
    1.151000e+01    1.805108e-04    1.805149e-04    4.107039e-09 
    1.152000e+01    1.790129e-04    1.790170e-04    4.148315e-09 
    1.153000e+01    1.775271e-04    1.775313e-04    4.190006e-09 
    1.154000e+01    1.760535e-04    1.760577e-04    4.232116e-09 
    1.155000e+01    1.745918e-04    1.745961e-04    4.274650e-09 
    1.156000e+01    1.731420e-04    1.731463e-04    4.317611e-09 
    1.157000e+01    1.717040e-04    1.717084e-04    4.361003e-09 
    1.158000e+01    1.702777e-04    1.702821e-04    4.404832e-09 
    1.159000e+01    1.688631e-04    1.688675e-04    4.449101e-09 
    1.160000e+01    1.674599e-04    1.674644e-04    4.493816e-09 
    1.161000e+01    1.660682e-04    1.660728e-04    4.538979e-09 
    1.162000e+01    1.646878e-04    1.646924e-04    4.584597e-09 
    1.163000e+01    1.633187e-04    1.633233e-04    4.630673e-09 
    1.164000e+01    1.619607e-04    1.619654e-04    4.677212e-09 
    1.165000e+01    1.606138e-04    1.606186e-04    4.724218e-09 
    1.166000e+01    1.592779e-04    1.592827e-04    4.771697e-09 
    1.167000e+01    1.579529e-04    1.579577e-04    4.819654e-09 
    1.168000e+01    1.566387e-04    1.566436e-04    4.868092e-09 
    1.169000e+01    1.553352e-04    1.553401e-04    4.917017e-09 
    1.170000e+01    1.540424e-04    1.540473e-04    4.966434e-09 
    1.171000e+01    1.527601e-04    1.527651e-04    5.016347e-09 
    1.172000e+01    1.514882e-04    1.514933e-04    5.066762e-09 
    1.173000e+01    1.502268e-04    1.502319e-04    5.117684e-09 
    1.174000e+01    1.489756e-04    1.489808e-04    5.169118e-09 
    1.175000e+01    1.477347e-04    1.477399e-04    5.221068e-09 
    1.176000e+01    1.465039e-04    1.465092e-04    5.273541e-09 
    1.177000e+01    1.452832e-04    1.452885e-04    5.326541e-09 
    1.178000e+01    1.440725e-04    1.440778e-04    5.380073e-09 
    1.179000e+01    1.428716e-04    1.428770e-04    5.434144e-09 
    1.180000e+01    1.416806e-04    1.416861e-04    5.488758e-09 
    1.181000e+01    1.404993e-04    1.405048e-04    5.543921e-09 
    1.182000e+01    1.393276e-04    1.393332e-04    5.599638e-09 
    1.183000e+01    1.381656e-04    1.381713e-04    5.655915e-09 
    1.184000e+01    1.370131e-04    1.370188e-04    5.712758e-09 
    1.185000e+01    1.358700e-04    1.358757e-04    5.770172e-09 
    1.186000e+01    1.347362e-04    1.347420e-04    5.828164e-09 
    1.187000e+01    1.336117e-04    1.336176e-04    5.886738e-09 
    1.188000e+01    1.324965e-04    1.325024e-04    5.945900e-09 
    1.189000e+01    1.313904e-04    1.313964e-04    6.005657e-09 
    1.190000e+01    1.302933e-04    1.302994e-04    6.066015e-09 
    1.191000e+01    1.292052e-04    1.292114e-04    6.126980e-09 
    1.192000e+01    1.281261e-04    1.281323e-04    6.188557e-09 
    1.193000e+01    1.270558e-04    1.270620e-04    6.250753e-09 
    1.194000e+01    1.259943e-04    1.260006e-04    6.313574e-09 
    1.195000e+01    1.249414e-04    1.249478e-04    6.377026e-09 
    1.196000e+01    1.238972e-04    1.239037e-04    6.441117e-09 
    1.197000e+01    1.228616e-04    1.228681e-04    6.505851e-09 
    1.198000e+01    1.218345e-04    1.218410e-04    6.571236e-09 
    1.199000e+01    1.208158e-04    1.208224e-04    6.637278e-09 
    1.200000e+01    1.198054e-04    1.198121e-04    6.703983e-09 
    1.201000e+01    1.188034e-04    1.188102e-04    6.771359e-09 
    1.202000e+01    1.178096e-04    1.178164e-04    6.839413e-09 
    1.203000e+01    1.168239e-04    1.168308e-04    6.908150e-09 
    1.204000e+01    1.158464e-04    1.158533e-04    6.977578e-09 
    1.205000e+01    1.148768e-04    1.148839e-04    7.047704e-09 
    1.206000e+01    1.139153e-04    1.139224e-04    7.118534e-09 
    1.207000e+01    1.129616e-04    1.129688e-04    7.190077e-09 
    1.208000e+01    1.120158e-04    1.120230e-04    7.262338e-09 
    1.209000e+01    1.110777e-04    1.110851e-04    7.335326e-09 
    1.210000e+01    1.101474e-04    1.101548e-04    7.409047e-09 
    1.211000e+01    1.092247e-04    1.092322e-04    7.483509e-09 
    1.212000e+01    1.083096e-04    1.083172e-04    7.558720e-09 
    1.213000e+01    1.074021e-04    1.074097e-04    7.634686e-09 
    1.214000e+01    1.065020e-04    1.065097e-04    7.711416e-09 
    1.215000e+01    1.056093e-04    1.056171e-04    7.788917e-09 
    1.216000e+01    1.047239e-04    1.047318e-04    7.867197e-09 
    1.217000e+01    1.038459e-04    1.038538e-04    7.946263e-09 
    1.218000e+01    1.029751e-04    1.029831e-04    8.026125e-09 
    1.219000e+01    1.021114e-04    1.021195e-04    8.106789e-09 
    1.220000e+01    1.012549e-04    1.012631e-04    8.188263e-09 
    1.221000e+01    1.004054e-04    1.004137e-04    8.270557e-09 
    1.222000e+01    9.956293e-05    9.957128e-05    8.353677e-09 
    1.223000e+01    9.872740e-05    9.873583e-05    8.437633e-09 
    1.224000e+01    9.789875e-05    9.790727e-05    8.522432e-09 
    1.225000e+01    9.707694e-05    9.708555e-05    8.608084e-09 
    1.226000e+01    9.626190e-05    9.627060e-05    8.694597e-09 
    1.227000e+01    9.545359e-05    9.546237e-05    8.781979e-09 
    1.228000e+01    9.465194e-05    9.466081e-05    8.870239e-09 
    1.229000e+01    9.385691e-05    9.386587e-05    8.959387e-09 
    1.230000e+01    9.306844e-05    9.307748e-05    9.049430e-09 
    1.231000e+01    9.228647e-05    9.229561e-05    9.140378e-09 
    1.232000e+01    9.151096e-05    9.152019e-05    9.232241e-09 
    1.233000e+01    9.074185e-05    9.075118e-05    9.325026e-09 
